"site.id","site.num","lat","long","year","tmean","ppt","drought"
"06",1,54.83086,111.71303,1972,8.83333333333333,338,0.0261341222879684
"06",1,54.83086,111.71303,1973,8.86666666666667,363,0.0244260789715335
"06",1,54.83086,111.71303,1974,8.03333333333333,433,0.0185527328714396
"06",1,54.83086,111.71303,1975,7.2,316,0.0227848101265823
"06",1,54.83086,111.71303,1976,9.8,260,0.0376923076923077
"06",1,54.83086,111.71303,1977,10.5333333333333,274,0.0384428223844282
"06",1,54.83086,111.71303,1978,9.03333333333333,263,0.0343472750316857
"06",1,54.83086,111.71303,1979,6.73333333333333,357,0.0188608776844071
"06",1,54.83086,111.71303,1980,11.1666666666667,299,0.0373467112597547
"06",1,54.83086,111.71303,1981,9.06666666666667,258,0.0351421188630491
"06",1,54.83086,111.71303,1982,7.66666666666667,273,0.0280830280830281
"06",1,54.83086,111.71303,1983,8.66666666666667,274,0.0316301703163017
"06",1,54.83086,111.71303,1984,9.3,326,0.0285276073619632
"06",1,54.83086,111.71303,1985,8.93333333333333,386,0.0231433506044905
"06",1,54.83086,111.71303,1986,9.06666666666667,295,0.0307344632768362
"06",1,54.83086,111.71303,1987,10.6,283,0.0374558303886926
"06",1,54.83086,111.71303,1988,10.6,290,0.036551724137931
"06",1,54.83086,111.71303,1989,8.76666666666667,284,0.030868544600939
"06",1,54.83086,111.71303,1990,9.1,340,0.0267647058823529
"06",1,54.83086,111.71303,1991,9.76666666666667,330,0.0295959595959596
"06",1,54.83086,111.71303,1992,9.03333333333333,298,0.0303131991051454
"06",1,54.83086,111.71303,1993,9.3,312,0.0298076923076923
"06",1,54.83086,111.71303,1994,9.43333333333333,314,0.0300424628450106
"06",1,54.83086,111.71303,1995,8.8,258,0.0341085271317829
"06",1,54.83086,111.71303,1996,7.6,330,0.023030303030303
"06",1,54.83086,111.71303,1997,8.06666666666667,419,0.0192521877486078
"06",1,54.83086,111.71303,1998,11.1,310,0.0358064516129032
"06",1,54.83086,111.71303,1999,8.76666666666667,293,0.0299203640500569
"06",1,54.83086,111.71303,2000,7.46666666666667,229,0.0326055312954876
"06",1,54.83086,111.71303,2001,8.73333333333333,240,0.0363888888888889
"06",1,54.83086,111.71303,2002,6.63333333333333,194,0.034192439862543
"06",1,54.83086,111.71303,2003,8.5,290,0.0293103448275862
"06",1,54.83086,111.71303,2004,7.8,306,0.0254901960784314
"06",1,54.83086,111.71303,2005,9.2,348,0.0264367816091954
"06",1,54.83086,111.71303,2006,10.7666666666667,255,0.0422222222222222
"06",1,54.83086,111.71303,2007,8.66666666666667,307,0.0282301845819761
"06",1,54.83086,111.71303,2008,7.96666666666667,281,0.0283511269276394
"06",1,54.83086,111.71303,2009,7.7,316,0.0243670886075949
"06",1,54.83086,111.71303,2010,9.16666666666667,339,0.0270403146509341
"07",2,54.84142,111.68275,1972,8.8,336,0.0261904761904762
"07",2,54.84142,111.68275,1973,8.86666666666667,360,0.0246296296296296
"07",2,54.84142,111.68275,1974,8.03333333333333,430,0.0186821705426357
"07",2,54.84142,111.68275,1975,7.2,315,0.0228571428571429
"07",2,54.84142,111.68275,1976,9.76666666666667,260,0.0375641025641026
"07",2,54.84142,111.68275,1977,10.5,272,0.0386029411764706
"07",2,54.84142,111.68275,1978,9.03333333333333,262,0.0344783715012723
"07",2,54.84142,111.68275,1979,6.7,353,0.0189801699716714
"07",2,54.84142,111.68275,1980,11.1333333333333,299,0.0372352285395764
"07",2,54.84142,111.68275,1981,9.06666666666667,254,0.0356955380577428
"07",2,54.84142,111.68275,1982,7.63333333333333,273,0.027960927960928
"07",2,54.84142,111.68275,1983,8.66666666666667,275,0.0315151515151515
"07",2,54.84142,111.68275,1984,9.26666666666667,326,0.0284253578732106
"07",2,54.84142,111.68275,1985,8.93333333333333,383,0.0233246301131419
"07",2,54.84142,111.68275,1986,9.03333333333333,294,0.0307256235827664
"07",2,54.84142,111.68275,1987,10.5333333333333,284,0.0370892018779343
"07",2,54.84142,111.68275,1988,10.5333333333333,292,0.0360730593607306
"07",2,54.84142,111.68275,1989,8.76666666666667,284,0.030868544600939
"07",2,54.84142,111.68275,1990,9.06666666666667,339,0.0267453294001967
"07",2,54.84142,111.68275,1991,9.76666666666667,329,0.0296859169199595
"07",2,54.84142,111.68275,1992,9.03333333333333,298,0.0303131991051454
"07",2,54.84142,111.68275,1993,9.3,310,0.03
"07",2,54.84142,111.68275,1994,9.4,312,0.0301282051282051
"07",2,54.84142,111.68275,1995,8.8,256,0.034375
"07",2,54.84142,111.68275,1996,7.6,328,0.0231707317073171
"07",2,54.84142,111.68275,1997,8.06666666666667,418,0.0192982456140351
"07",2,54.84142,111.68275,1998,11.1,308,0.036038961038961
"07",2,54.84142,111.68275,1999,8.76666666666667,293,0.0299203640500569
"07",2,54.84142,111.68275,2000,7.46666666666667,228,0.0327485380116959
"07",2,54.84142,111.68275,2001,8.73333333333333,239,0.0365411436541144
"07",2,54.84142,111.68275,2002,6.6,193,0.0341968911917098
"07",2,54.84142,111.68275,2003,8.5,289,0.0294117647058824
"07",2,54.84142,111.68275,2004,7.76666666666667,306,0.0253812636165577
"07",2,54.84142,111.68275,2005,9.2,347,0.0265129682997118
"07",2,54.84142,111.68275,2006,10.7333333333333,255,0.0420915032679739
"07",2,54.84142,111.68275,2007,8.6,306,0.0281045751633987
"07",2,54.84142,111.68275,2008,7.93333333333333,278,0.028537170263789
"07",2,54.84142,111.68275,2009,7.66666666666667,317,0.0241850683491062
"07",2,54.84142,111.68275,2010,9.16666666666667,336,0.027281746031746
"08",3,54.92947,111.54272,1972,8.66666666666667,335,0.0258706467661692
"08",3,54.92947,111.54272,1973,8.73333333333333,362,0.0241252302025783
"08",3,54.92947,111.54272,1974,7.9,429,0.0184149184149184
"08",3,54.92947,111.54272,1975,7.1,316,0.0224683544303797
"08",3,54.92947,111.54272,1976,9.63333333333333,262,0.0367684478371501
"08",3,54.92947,111.54272,1977,10.3666666666667,272,0.0381127450980392
"08",3,54.92947,111.54272,1978,8.9,262,0.033969465648855
"08",3,54.92947,111.54272,1979,6.5,354,0.018361581920904
"08",3,54.92947,111.54272,1980,11.0666666666667,298,0.0371364653243848
"08",3,54.92947,111.54272,1981,8.93333333333333,252,0.0354497354497355
"08",3,54.92947,111.54272,1982,7.46666666666667,271,0.0275522755227552
"08",3,54.92947,111.54272,1983,8.53333333333333,270,0.0316049382716049
"08",3,54.92947,111.54272,1984,9.2,331,0.0277945619335347
"08",3,54.92947,111.54272,1985,8.8,382,0.0230366492146597
"08",3,54.92947,111.54272,1986,8.83333333333333,295,0.0299435028248588
"08",3,54.92947,111.54272,1987,10.4333333333333,284,0.0367370892018779
"08",3,54.92947,111.54272,1988,10.3333333333333,291,0.0355097365406644
"08",3,54.92947,111.54272,1989,8.6,283,0.0303886925795053
"08",3,54.92947,111.54272,1990,8.93333333333333,343,0.026044703595724
"08",3,54.92947,111.54272,1991,9.63333333333333,326,0.0295501022494888
"08",3,54.92947,111.54272,1992,8.9,297,0.02996632996633
"08",3,54.92947,111.54272,1993,9.16666666666667,310,0.0295698924731183
"08",3,54.92947,111.54272,1994,9.3,314,0.0296178343949045
"08",3,54.92947,111.54272,1995,8.63333333333333,258,0.0334625322997416
"08",3,54.92947,111.54272,1996,7.46666666666667,327,0.0228338430173293
"08",3,54.92947,111.54272,1997,7.93333333333333,419,0.018933969769292
"08",3,54.92947,111.54272,1998,10.9666666666667,309,0.0354908306364617
"08",3,54.92947,111.54272,1999,8.63333333333333,291,0.0296678121420389
"08",3,54.92947,111.54272,2000,7.33333333333333,228,0.0321637426900585
"08",3,54.92947,111.54272,2001,8.63333333333333,240,0.0359722222222222
"08",3,54.92947,111.54272,2002,6.5,192,0.0338541666666667
"08",3,54.92947,111.54272,2003,8.36666666666667,291,0.0287514318442154
"08",3,54.92947,111.54272,2004,7.6,311,0.0244372990353698
"08",3,54.92947,111.54272,2005,9.06666666666667,346,0.0262042389210019
"08",3,54.92947,111.54272,2006,10.6333333333333,254,0.0418635170603675
"08",3,54.92947,111.54272,2007,8.46666666666667,303,0.0279427942794279
"08",3,54.92947,111.54272,2008,7.8,278,0.0280575539568345
"08",3,54.92947,111.54272,2009,7.5,317,0.0236593059936909
"08",3,54.92947,111.54272,2010,9.03333333333333,337,0.0268051434223541
"09",4,54.83367,111.83833,1972,9,327,0.0275229357798165
"09",4,54.83367,111.83833,1973,9.03333333333333,348,0.0259578544061303
"09",4,54.83367,111.83833,1974,8.2,416,0.0197115384615385
"09",4,54.83367,111.83833,1975,7.36666666666667,306,0.0240740740740741
"09",4,54.83367,111.83833,1976,9.9,254,0.0389763779527559
"09",4,54.83367,111.83833,1977,10.6666666666667,266,0.0401002506265664
"09",4,54.83367,111.83833,1978,9.23333333333333,254,0.0363517060367454
"09",4,54.83367,111.83833,1979,6.86666666666667,345,0.0199033816425121
"09",4,54.83367,111.83833,1980,11.3,290,0.0389655172413793
"09",4,54.83367,111.83833,1981,9.26666666666667,248,0.0373655913978495
"09",4,54.83367,111.83833,1982,7.8,262,0.0297709923664122
"09",4,54.83367,111.83833,1983,8.83333333333333,265,0.0333333333333333
"09",4,54.83367,111.83833,1984,9.43333333333333,314,0.0300424628450106
"09",4,54.83367,111.83833,1985,9.06666666666667,369,0.0245709123757904
"09",4,54.83367,111.83833,1986,9.2,284,0.0323943661971831
"09",4,54.83367,111.83833,1987,10.7,272,0.0393382352941176
"09",4,54.83367,111.83833,1988,10.7333333333333,283,0.0379269729093051
"09",4,54.83367,111.83833,1989,8.93333333333333,277,0.0322503008423586
"09",4,54.83367,111.83833,1990,9.26666666666667,329,0.0281661600810537
"09",4,54.83367,111.83833,1991,9.93333333333333,319,0.0311389759665622
"09",4,54.83367,111.83833,1992,9.2,287,0.0320557491289199
"09",4,54.83367,111.83833,1993,9.46666666666667,303,0.0312431243124312
"09",4,54.83367,111.83833,1994,9.6,304,0.0315789473684211
"09",4,54.83367,111.83833,1995,8.96666666666667,249,0.0360107095046854
"09",4,54.83367,111.83833,1996,7.73333333333333,319,0.0242424242424242
"09",4,54.83367,111.83833,1997,8.23333333333333,407,0.0202293202293202
"09",4,54.83367,111.83833,1998,11.2666666666667,301,0.0374307862679956
"09",4,54.83367,111.83833,1999,8.9,284,0.0313380281690141
"09",4,54.83367,111.83833,2000,7.6,222,0.0342342342342342
"09",4,54.83367,111.83833,2001,8.86666666666667,233,0.0380543633762518
"09",4,54.83367,111.83833,2002,6.76666666666667,187,0.0361853832442068
"09",4,54.83367,111.83833,2003,8.63333333333333,280,0.0308333333333333
"09",4,54.83367,111.83833,2004,7.9,294,0.0268707482993197
"09",4,54.83367,111.83833,2005,9.36666666666667,337,0.0277942631058358
"09",4,54.83367,111.83833,2006,10.9333333333333,247,0.0442645074224022
"09",4,54.83367,111.83833,2007,8.76666666666667,297,0.0295173961840628
"09",4,54.83367,111.83833,2008,8.13333333333333,274,0.029683698296837
"09",4,54.83367,111.83833,2009,7.8,306,0.0254901960784314
"0A",5,55.03378,111.68131,1972,8.66666666666667,330,0.0262626262626263
"0A",5,55.03378,111.68131,1973,8.8,355,0.0247887323943662
"0A",5,55.03378,111.68131,1974,7.93333333333333,421,0.0188440221694378
"0A",5,55.03378,111.68131,1975,7.13333333333333,309,0.0230852211434736
"0A",5,55.03378,111.68131,1976,9.66666666666667,256,0.0377604166666667
"0A",5,55.03378,111.68131,1977,10.4333333333333,269,0.0387856257744734
"0A",5,55.03378,111.68131,1978,8.9,253,0.0351778656126482
"0A",5,55.03378,111.68131,1979,6.56666666666667,348,0.0188697318007663
"0A",5,55.03378,111.68131,1980,11.1,291,0.0381443298969072
"0A",5,55.03378,111.68131,1981,8.96666666666667,249,0.0360107095046854
"0A",5,55.03378,111.68131,1982,7.53333333333333,268,0.0281094527363184
"0A",5,55.03378,111.68131,1983,8.6,267,0.0322097378277154
"0A",5,55.03378,111.68131,1984,9.26666666666667,321,0.0288681204569055
"0A",5,55.03378,111.68131,1985,8.83333333333333,372,0.0237455197132617
"0A",5,55.03378,111.68131,1986,8.86666666666667,287,0.0308943089430894
"0A",5,55.03378,111.68131,1987,10.4333333333333,278,0.0375299760191847
"0A",5,55.03378,111.68131,1988,10.3666666666667,286,0.0362470862470863
"0A",5,55.03378,111.68131,1989,8.63333333333333,279,0.0309438470728793
"0A",5,55.03378,111.68131,1990,8.9,335,0.0265671641791045
"0A",5,55.03378,111.68131,1991,9.7,319,0.0304075235109718
"0A",5,55.03378,111.68131,1992,8.9,295,0.0301694915254237
"0A",5,55.03378,111.68131,1993,9.2,303,0.0303630363036304
"0A",5,55.03378,111.68131,1994,9.26666666666667,308,0.0300865800865801
"0A",5,55.03378,111.68131,1995,8.7,254,0.034251968503937
"0A",5,55.03378,111.68131,1996,7.5,320,0.0234375
"0A",5,55.03378,111.68131,1997,7.93333333333333,404,0.0196369636963696
"0A",5,55.03378,111.68131,1998,11,300,0.0366666666666667
"0A",5,55.03378,111.68131,1999,8.63333333333333,285,0.0302923976608187
"0A",5,55.03378,111.68131,2000,7.33333333333333,227,0.0323054331864905
"0A",5,55.03378,111.68131,2001,8.66666666666667,237,0.0365682137834037
"0A",5,55.03378,111.68131,2002,6.46666666666667,190,0.0340350877192982
"0A",5,55.03378,111.68131,2003,8.36666666666667,286,0.0292540792540793
"0A",5,55.03378,111.68131,2004,7.66666666666667,303,0.0253025302530253
"0A",5,55.03378,111.68131,2005,9.1,337,0.0270029673590504
"0A",5,55.03378,111.68131,2006,10.6333333333333,248,0.0428763440860215
"0A",5,55.03378,111.68131,2007,8.5,296,0.0287162162162162
"0A",5,55.03378,111.68131,2008,7.9,275,0.0287272727272727
"0A",5,55.03378,111.68131,2009,7.56666666666667,313,0.0241746538871139
"0B",6,55.05169,111.27083,1972,8.46666666666667,332,0.0255020080321285
"0B",6,55.05169,111.27083,1973,8.53333333333333,363,0.0235078053259871
"0B",6,55.05169,111.27083,1974,7.7,427,0.0180327868852459
"0B",6,55.05169,111.27083,1975,6.9,320,0.0215625
"0B",6,55.05169,111.27083,1976,9.46666666666667,263,0.0359949302915082
"0B",6,55.05169,111.27083,1977,10.1333333333333,272,0.0372549019607843
"0B",6,55.05169,111.27083,1978,8.63333333333333,264,0.0327020202020202
"0B",6,55.05169,111.27083,1979,6.2,352,0.0176136363636364
"0B",6,55.05169,111.27083,1980,10.9,294,0.0370748299319728
"0B",6,55.05169,111.27083,1981,8.73333333333333,249,0.0350736278447122
"0B",6,55.05169,111.27083,1982,7.26666666666667,274,0.0265206812652068
"0B",6,55.05169,111.27083,1983,8.33333333333333,271,0.030750307503075
"0B",6,55.05169,111.27083,1984,9.06666666666667,340,0.0266666666666667
"0B",6,55.05169,111.27083,1985,8.56666666666667,383,0.0223672758920801
"0B",6,55.05169,111.27083,1986,8.6,294,0.0292517006802721
"0B",6,55.05169,111.27083,1987,10.2333333333333,287,0.0356562137049942
"0B",6,55.05169,111.27083,1988,10.1,290,0.0348275862068965
"0B",6,55.05169,111.27083,1989,8.36666666666667,285,0.0293567251461988
"0B",6,55.05169,111.27083,1990,8.76666666666667,348,0.0251915708812261
"0B",6,55.05169,111.27083,1991,9.43333333333333,326,0.0289366053169734
"0B",6,55.05169,111.27083,1992,8.66666666666667,304,0.0285087719298246
"0B",6,55.05169,111.27083,1993,8.93333333333333,312,0.0286324786324786
"0B",6,55.05169,111.27083,1994,9.03333333333333,311,0.0290460878885316
"0B",6,55.05169,111.27083,1995,8.4,262,0.0320610687022901
"0B",6,55.05169,111.27083,1996,7.26666666666667,329,0.0220871327254306
"0B",6,55.05169,111.27083,1997,7.7,417,0.0184652278177458
"0B",6,55.05169,111.27083,1998,10.7333333333333,304,0.0353070175438597
"0B",6,55.05169,111.27083,1999,8.4,287,0.0292682926829268
"0B",6,55.05169,111.27083,2000,7.1,229,0.0310043668122271
"0B",6,55.05169,111.27083,2001,8.46666666666667,243,0.0348422496570645
"0B",6,55.05169,111.27083,2002,6.23333333333333,195,0.031965811965812
"0B",6,55.05169,111.27083,2003,8.13333333333333,293,0.0277588168373151
"0B",6,55.05169,111.27083,2004,7.36666666666667,316,0.0233122362869198
"0B",6,55.05169,111.27083,2005,8.83333333333333,343,0.0257531584062196
"0B",6,55.05169,111.27083,2006,10.4,257,0.0404669260700389
"0B",6,55.05169,111.27083,2007,8.2,304,0.0269736842105263
"0B",6,55.05169,111.27083,2008,7.63333333333333,280,0.0272619047619048
"0B",6,55.05169,111.27083,2009,7.26666666666667,318,0.0228511530398323
"0F",7,55.0674,111.81083,1972,8.73333333333333,331,0.0263846928499496
"0F",7,55.0674,111.81083,1973,8.83333333333333,355,0.0248826291079812
"0F",7,55.0674,111.81083,1974,7.96666666666667,421,0.018923198733175
"0F",7,55.0674,111.81083,1975,7.16666666666667,309,0.02319309600863
"0F",7,55.0674,111.81083,1976,9.7,258,0.0375968992248062
"0F",7,55.0674,111.81083,1977,10.4333333333333,270,0.038641975308642
"0F",7,55.0674,111.81083,1978,8.96666666666667,255,0.0351633986928105
"0F",7,55.0674,111.81083,1979,6.56666666666667,348,0.0188697318007663
"0F",7,55.0674,111.81083,1980,11.1333333333333,293,0.0379977246871445
"0F",7,55.0674,111.81083,1981,9,250,0.036
"0F",7,55.0674,111.81083,1982,7.56666666666667,269,0.0281288723667906
"0F",7,55.0674,111.81083,1983,8.63333333333333,267,0.032334581772784
"0F",7,55.0674,111.81083,1984,9.26666666666667,321,0.0288681204569055
"0F",7,55.0674,111.81083,1985,8.86666666666667,372,0.0238351254480287
"0F",7,55.0674,111.81083,1986,8.9,288,0.0309027777777778
"0F",7,55.0674,111.81083,1987,10.4333333333333,277,0.0376654632972322
"0F",7,55.0674,111.81083,1988,10.3666666666667,287,0.0361207897793264
"0F",7,55.0674,111.81083,1989,8.66666666666667,281,0.0308422301304864
"0F",7,55.0674,111.81083,1990,8.93333333333333,336,0.0265873015873016
"0F",7,55.0674,111.81083,1991,9.7,320,0.0303125
"0F",7,55.0674,111.81083,1992,8.93333333333333,296,0.0301801801801802
"0F",7,55.0674,111.81083,1993,9.2,303,0.0303630363036304
"0F",7,55.0674,111.81083,1994,9.3,308,0.0301948051948052
"0F",7,55.0674,111.81083,1995,8.7,255,0.0341176470588235
"0F",7,55.0674,111.81083,1996,7.5,323,0.0232198142414861
"0F",7,55.0674,111.81083,1997,7.96666666666667,407,0.0195741195741196
"0F",7,55.0674,111.81083,1998,11.0333333333333,301,0.036655592469546
"0F",7,55.0674,111.81083,1999,8.66666666666667,285,0.0304093567251462
"0F",7,55.0674,111.81083,2000,7.36666666666667,229,0.0321688500727802
"0F",7,55.0674,111.81083,2001,8.7,239,0.0364016736401674
"0F",7,55.0674,111.81083,2002,6.5,192,0.0338541666666667
"0F",7,55.0674,111.81083,2003,8.36666666666667,285,0.0293567251461988
"0F",7,55.0674,111.81083,2004,7.7,301,0.0255813953488372
"0F",7,55.0674,111.81083,2005,9.1,339,0.0268436578171091
"0F",7,55.0674,111.81083,2006,10.7,250,0.0428
"0F",7,55.0674,111.81083,2007,8.5,298,0.0285234899328859
"0F",7,55.0674,111.81083,2008,7.93333333333333,276,0.028743961352657
"0F",7,55.0674,111.81083,2009,7.56666666666667,313,0.0241746538871139
"0G",8,55.55811,111.23728,1972,8.16666666666667,339,0.0240904621435595
"0G",8,55.55811,111.23728,1973,8.23333333333333,372,0.0221326164874552
"0G",8,55.55811,111.23728,1974,7.36666666666667,438,0.0168188736681887
"0G",8,55.55811,111.23728,1975,6.63333333333333,325,0.0204102564102564
"0G",8,55.55811,111.23728,1976,9.16666666666667,273,0.0335775335775336
"0G",8,55.55811,111.23728,1977,9.8,275,0.0356363636363636
"0G",8,55.55811,111.23728,1978,8.3,258,0.0321705426356589
"0G",8,55.55811,111.23728,1979,5.86666666666667,356,0.0164794007490637
"0G",8,55.55811,111.23728,1980,10.6,289,0.0366782006920415
"0G",8,55.55811,111.23728,1981,8.4,250,0.0336
"0G",8,55.55811,111.23728,1982,6.96666666666667,280,0.0248809523809524
"0G",8,55.55811,111.23728,1983,7.96666666666667,266,0.0299498746867168
"0G",8,55.55811,111.23728,1984,8.73333333333333,347,0.0251681075888569
"0G",8,55.55811,111.23728,1985,8.26666666666667,390,0.0211965811965812
"0G",8,55.55811,111.23728,1986,8.26666666666667,301,0.0274640088593577
"0G",8,55.55811,111.23728,1987,9.9,290,0.0341379310344828
"0G",8,55.55811,111.23728,1988,9.73333333333333,295,0.0329943502824859
"0G",8,55.55811,111.23728,1989,8.06666666666667,291,0.0277205040091638
"0G",8,55.55811,111.23728,1990,8.46666666666667,364,0.0232600732600733
"0G",8,55.55811,111.23728,1991,9.13333333333333,323,0.0282765737874097
"0G",8,55.55811,111.23728,1992,8.3,322,0.025776397515528
"0G",8,55.55811,111.23728,1993,8.6,307,0.0280130293159609
"0G",8,55.55811,111.23728,1994,8.73333333333333,312,0.027991452991453
"0G",8,55.55811,111.23728,1995,8.13333333333333,272,0.0299019607843137
"0G",8,55.55811,111.23728,1996,7,334,0.0209580838323353
"0G",8,55.55811,111.23728,1997,7.33333333333333,416,0.0176282051282051
"0G",8,55.55811,111.23728,1998,10.4666666666667,301,0.0347729789590255
"0G",8,55.55811,111.23728,1999,8.06666666666667,284,0.0284037558685446
"0G",8,55.55811,111.23728,2000,6.86666666666667,234,0.0293447293447293
"0G",8,55.55811,111.23728,2001,8.23333333333333,253,0.0325428194993412
"0G",8,55.55811,111.23728,2002,5.76666666666667,199,0.0289782244556114
"0G",8,55.55811,111.23728,2003,7.96666666666667,298,0.0267337807606264
"0G",8,55.55811,111.23728,2004,6.86666666666667,332,0.0206827309236948
"0G",8,55.55811,111.23728,2005,8.66666666666667,342,0.0253411306042885
"0G",8,55.55811,111.23728,2006,10.3,260,0.0396153846153846
"0G",8,55.55811,111.23728,2007,8,297,0.0269360269360269
"0G",8,55.55811,111.23728,2008,7.4,284,0.026056338028169
"0G",8,55.55811,111.23728,2009,6.93333333333333,326,0.0212678936605317
"0H",9,55.05505,111.90391,1972,8.7,333,0.0261261261261261
"0H",9,55.05505,111.90391,1973,8.83333333333333,353,0.0250236071765817
"0H",9,55.05505,111.90391,1974,7.96666666666667,419,0.0190135242641209
"0H",9,55.05505,111.90391,1975,7.16666666666667,307,0.0233441910966341
"0H",9,55.05505,111.90391,1976,9.66666666666667,257,0.0376134889753567
"0H",9,55.05505,111.90391,1977,10.4,269,0.0386617100371747
"0H",9,55.05505,111.90391,1978,8.96666666666667,255,0.0351633986928105
"0H",9,55.05505,111.90391,1979,6.56666666666667,346,0.0189788053949904
"0H",9,55.05505,111.90391,1980,11.1,293,0.0378839590443686
"0H",9,55.05505,111.90391,1981,9,250,0.036
"0H",9,55.05505,111.90391,1982,7.56666666666667,269,0.0281288723667906
"0H",9,55.05505,111.90391,1983,8.63333333333333,267,0.032334581772784
"0H",9,55.05505,111.90391,1984,9.26666666666667,317,0.0292323869610936
"0H",9,55.05505,111.90391,1985,8.86666666666667,372,0.0238351254480287
"0H",9,55.05505,111.90391,1986,8.9,289,0.0307958477508651
"0H",9,55.05505,111.90391,1987,10.4333333333333,275,0.0379393939393939
"0H",9,55.05505,111.90391,1988,10.3666666666667,286,0.0362470862470863
"0H",9,55.05505,111.90391,1989,8.66666666666667,281,0.0308422301304864
"0H",9,55.05505,111.90391,1990,8.93333333333333,334,0.0267465069860279
"0H",9,55.05505,111.90391,1991,9.7,319,0.0304075235109718
"0H",9,55.05505,111.90391,1992,8.9,295,0.0301694915254237
"0H",9,55.05505,111.90391,1993,9.2,301,0.0305647840531561
"0H",9,55.05505,111.90391,1994,9.3,308,0.0301948051948052
"0H",9,55.05505,111.90391,1995,8.7,255,0.0341176470588235
"0H",9,55.05505,111.90391,1996,7.46666666666667,322,0.0231884057971014
"0H",9,55.05505,111.90391,1997,7.93333333333333,403,0.0196856906534326
"0H",9,55.05505,111.90391,1998,11.0333333333333,299,0.0369007803790413
"0H",9,55.05505,111.90391,1999,8.63333333333333,284,0.0303990610328638
"0H",9,55.05505,111.90391,2000,7.33333333333333,226,0.0324483775811209
"0H",9,55.05505,111.90391,2001,8.7,238,0.0365546218487395
"0H",9,55.05505,111.90391,2002,6.5,190,0.0342105263157895
"0H",9,55.05505,111.90391,2003,8.36666666666667,285,0.0293567251461988
"0H",9,55.05505,111.90391,2004,7.66666666666667,301,0.0254706533776301
"0H",9,55.05505,111.90391,2005,9.1,335,0.0271641791044776
"0H",9,55.05505,111.90391,2006,10.6666666666667,250,0.0426666666666667
"0H",9,55.05505,111.90391,2007,8.5,297,0.0286195286195286
"0H",9,55.05505,111.90391,2008,7.93333333333333,275,0.0288484848484848
"0H",9,55.05505,111.90391,2009,7.56666666666667,312,0.0242521367521368
"0Q",10,54.1042,115.74607,1972,8.73333333333333,464,0.0188218390804598
"0Q",10,54.1042,115.74607,1973,8.8,402,0.0218905472636816
"0Q",10,54.1042,115.74607,1974,8.43333333333333,487,0.0173169062286105
"0Q",10,54.1042,115.74607,1975,7.2,346,0.0208092485549133
"0Q",10,54.1042,115.74607,1976,9.3,333,0.0279279279279279
"0Q",10,54.1042,115.74607,1977,10.0666666666667,363,0.0277318640955005
"0Q",10,54.1042,115.74607,1978,9.33333333333333,345,0.0270531400966184
"0Q",10,54.1042,115.74607,1979,7.26666666666667,419,0.0173428798727128
"0Q",10,54.1042,115.74607,1980,10.9333333333333,416,0.0262820512820513
"0Q",10,54.1042,115.74607,1981,9.03333333333333,334,0.0270459081836327
"0Q",10,54.1042,115.74607,1982,7.83333333333333,360,0.0217592592592593
"0Q",10,54.1042,115.74607,1983,9.3,371,0.0250673854447439
"0Q",10,54.1042,115.74607,1984,8.93333333333333,380,0.0235087719298246
"0Q",10,54.1042,115.74607,1985,9.13333333333333,425,0.0214901960784314
"0Q",10,54.1042,115.74607,1986,9.1,364,0.025
"0Q",10,54.1042,115.74607,1987,10.7333333333333,335,0.0320398009950249
"0Q",10,54.1042,115.74607,1988,10.8,319,0.0338557993730408
"0Q",10,54.1042,115.74607,1989,9.1,357,0.0254901960784314
"0Q",10,54.1042,115.74607,1990,9.03333333333333,376,0.0240248226950355
"0Q",10,54.1042,115.74607,1991,9.26666666666667,446,0.0207772795216741
"0Q",10,54.1042,115.74607,1992,9.5,341,0.0278592375366569
"0Q",10,54.1042,115.74607,1993,9.86666666666667,411,0.0240064882400649
"0Q",10,54.1042,115.74607,1994,9.63333333333333,442,0.0217948717948718
"0Q",10,54.1042,115.74607,1995,9.3,305,0.0304918032786885
"0Q",10,54.1042,115.74607,1996,7.83333333333333,425,0.0184313725490196
"0Q",10,54.1042,115.74607,1997,8.13333333333333,526,0.0154626108998733
"0Q",10,54.1042,115.74607,1998,11.0666666666667,407,0.0271908271908272
"0Q",10,54.1042,115.74607,1999,8.5,428,0.0198598130841121
"0Q",10,54.1042,115.74607,2000,7.83333333333333,293,0.0267349260523322
"0Q",10,54.1042,115.74607,2001,8.63333333333333,262,0.0329516539440204
"0Q",10,54.1042,115.74607,2002,7.1,249,0.0285140562248996
"0Q",10,54.1042,115.74607,2003,8.53333333333333,381,0.0223972003499563
"0Q",10,54.1042,115.74607,2004,8.56666666666667,327,0.0261977573904179
"0Q",10,54.1042,115.74607,2005,9.63333333333333,380,0.0253508771929825
"0Q",10,54.1042,115.74607,2006,10.7,368,0.0290760869565217
"0Q",10,54.1042,115.74607,2007,8.73333333333333,407,0.0214578214578215
"0Q",10,54.1042,115.74607,2008,8.06666666666667,373,0.0216264521894549
"0Q",10,54.1042,115.74607,2009,8.03333333333333,362,0.0221915285451197
"0R",11,56.57132,118.74682,1972,7.6,326,0.0233128834355828
"0R",11,56.57132,118.74682,1973,8.66666666666667,350,0.0247619047619048
"0R",11,56.57132,118.74682,1974,7.56666666666667,334,0.0226546906187625
